city,year,weekofyear,week_start_date,ndvi_ne_x,ndvi_nw_x,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c_x,station_diur_temp_rng_c_x,station_max_temp_c_x,station_min_temp_c_x,station_precip_mm_x,ndvi_ne_y,ndvi_nw_y,station_avg_temp_c_y,station_diur_temp_rng_c_y,station_max_temp_c_y,station_min_temp_c_y,station_precip_mm_y,Output
iq,2012,25,2012-06-24,0.3135571,0.3152857,0.3249714,0.3508857,33.63,297.05,298.742857143,295.172857143,306.8,291.0,25.5,90.75,33.63,16.6942857143,12.3428571429,27.25,11.6,34.4,20.3,3.8,0.2625095333333333,0.2771,26.975,10.04,32.93333333333333,21.05,24.566666666666666,7.273062289416925
iq,2012,26,2012-07-01,0.2218857,0.16988570000000006,0.2181286,0.1972,89.4,297.447142857,298.65,294.972857143,308.0,291.9,181.0,88.5514285714,89.4,16.4642857143,11.271428571400001,26.9833333333,11.6166666667,33.8,19.8,37.0,0.23084465,0.186582125,27.257777777766666,10.6838888889,33.35,21.1,18.175,5.660074904404453
iq,2012,27,2012-07-08,0.2701,0.2655714,0.28682859999999993,0.16595710000000002,19.02,295.74857142900004,297.48571428599996,294.511428571,303.8,290.8,36.2,93.6685714286,19.02,16.02,9.71428571429,25.85,10.525,31.8,20.0,17.0,0.2338380666666667,0.2256960333333333,26.4375,10.075,31.46666666666667,20.6,14.366666666666667,2.2236764934479587
iq,2012,28,2012-07-15,0.1930429,0.2625,0.14305710000000002,0.2026857,87.2,296.934285714,297.6,294.104285714,306.1,290.6,64.1,86.65714285709998,87.2,15.642857142899999,9.45714285714,26.0,11.142857142899999,32.0,19.8,13.9,0.2439286,0.32126666666666664,26.475,10.74642857145,32.4,20.3,19.2,2.764891104059714
iq,2012,29,2012-07-22,0.2303143,0.3333571,0.1943143,0.2443,51.46,297.5,299.385714286,294.89,306.7,292.0,147.8,87.7328571429,51.46,16.4885714286,10.0571428571,26.0,9.425,31.4,19.5,22.1,0.19915713666666668,0.2293618966666667,26.58333333333333,10.275,32.9,18.1,14.4,3.663193544167651
iq,2012,30,2012-07-29,0.3980571,0.4044857,0.3445,0.4733,35.72,295.854285714,296.314285714,291.95428571400004,304.1,286.2,15.5,81.1028571429,35.72,13.7371428571,10.3714285714,25.1,11.7666666667,31.5,17.3,9.1,0.3024380666666667,0.3081468,26.294444444433328,11.416666666666664,32.666666666666664,18.4,16.966666666666665,4.962485440617608
iq,2012,31,2012-08-05,0.2616857,0.27972859999999994,0.1777143,0.2920857,37.23,296.332857143,297.757142857,293.75,306.9,291.1,16.3,87.39,37.23,15.2785714286,10.0857142857,26.5,12.2,33.8,20.3,1.0,0.3283257,0.31908966666666666,27.211111111100003,12.133333333333333,33.73333333333333,20.366666666666664,32.766666666666666,1.775107407144033
iq,2012,32,2012-08-12,0.2895,0.30017140000000003,0.2397429,0.30877140000000003,16.38,297.657142857,298.828571429,292.92,307.9,289.3,8.9,77.6428571429,16.38,14.56,13.114285714300001,27.0,13.4,34.2,18.3,0.0,0.314877,0.339977,26.817777777766665,12.331111111099998,34.2,19.066666666666666,0.0,3.5948573439728086
iq,2012,33,2012-08-19,0.1875667,0.1556714,0.1806,0.2584,12.93,297.988571429,299.464285714,292.655714286,308.3,288.4,29.5,76.5642857143,12.93,14.45,13.014285714300001,27.5,13.2,34.6,18.4,0.0,0.2320079666666667,0.2159127,27.54166666666667,12.175,34.46666666666667,20.2,10.5,5.188752577370282
iq,2012,34,2012-08-26,0.3844667,0.4623714,0.4074143,0.5290429,37.47,297.218571429,298.5,295.03,309.2,290.9,102.9,89.8471428571,37.47,16.5628571429,10.285714285700001,26.275,11.4,34.2,19.4,41.9,0.3385317666666667,0.3510142666666667,27.475,12.216666666666667,34.7,18.933333333333334,32.9,4.090461686568205
iq,2012,35,2012-09-02,0.1917,0.1316286,0.1595714,0.1665,34.14,298.911428571,299.564285714,293.958571429,310.0,292.1,39.7,76.9514285714,34.14,15.578571428599998,13.042857142899999,27.64,11.62,35.3,20.5,17.0,0.2854809666666667,0.2543667,27.97166666666667,12.339999999999998,35.23333333333333,19.766666666666666,16.866666666666667,6.836291937776341
iq,2012,36,2012-09-09,0.4114,0.32852859999999995,0.2673286,0.3661143,6.4,297.892857143,298.95,293.768571429,308.5,291.9,12.9,80.22857142859999,6.4,15.292857142899999,11.014285714300001,27.450000000000006,11.7,35.099999999999994,20.1,6.1,0.26666110000000004,0.2308706333333333,27.450000000000006,11.7,35.099999999999994,20.9,11.333333333333336,2.449978247760601
iq,2012,37,2012-09-16,0.389,0.4125667000000001,0.2652571,0.3849286,50.0,298.17571428599996,299.978571429,294.32428571400004,310.0,292.2,25.8,82.6628571429,50.0,15.838571428599998,12.9,28.65,12.95,35.2,21.0,15.0,0.2725984333333333,0.2735955666666667,28.1361111111,12.497222222233331,34.93333333333333,21.166666666666668,28.366666666666664,1.078560098661699
iq,2012,38,2012-09-23,0.3790429,0.4648,0.426,0.4304143,12.4,299.42571428599996,301.092857143,293.414285714,310.5,293.2,8.5,72.5357142857,12.4,14.9942857143,14.014285714300001,28.05,11.925,35.4,20.5,21.3,0.3717476333333333,0.3801809333333333,28.1888888889,11.88055555556667,35.13333333333333,20.33333333333333,25.73333333333333,1.0474833965011714
iq,2012,39,2012-09-30,0.3430571,0.40106,0.2842714000000001,0.3159714,48.42,299.097142857,300.814285714,294.75,309.8,293.5,58.7,79.9128571429,48.42,16.3085714286,12.542857142899999,28.0,12.5,35.6,20.6,28.9,0.3586190333333333,0.3526533333333333,27.73333333333333,10.822222222233334,34.9,21.33333333333333,19.8,5.096852048703741
iq,2012,40,2012-10-07,0.2247143,0.2918667,0.14142860000000002,0.2094571,55.11,298.047142857,299.12142857099997,294.288571429,309.7,289.7,27.7,82.6157142857,55.11,15.8328571429,11.7,27.15,11.15,36.2,19.8,35.3,0.30512143333333336,0.3123349333333333,27.91833333333333,12.176666666666668,36.266666666666666,20.466666666666672,29.399999999999995,5.601702856017732
iq,2012,41,2012-10-14,0.2075429,0.2421286,0.2069429,0.1810857,59.72,298.994285714,300.528571429,296.07285714299996,309.3,294.6,73.8,86.61714285709999,59.72,17.7814285714,10.6285714286,28.55,11.9,35.2,22.5,51.5,0.2679619333333333,0.2630714333333333,28.316666666666666,11.666666666666664,34.86666666666667,21.233333333333334,38.066666666666656,8.706727656915831
iq,2012,42,2012-10-21,0.1821571,0.2493333,0.2398857,0.2293286,51.03,298.435714286,299.921428571,295.825714286,308.3,293.5,35.3,87.4685714286,51.03,17.4157142857,10.7857142857,28.0,11.066666666700002,36.0,20.6,14.0,0.22502856666666668,0.24250076666666665,28.258333333333336,11.822222222233336,35.23333333333333,21.066666666666666,10.766666666666666,7.498211919412499
iq,2012,43,2012-10-28,0.26337140000000003,0.2797143,0.2138429,0.3182429,65.1,298.312857143,299.757142857,296.812857143,310.1,293.6,58.5,93.0357142857,65.1,18.5742857143,9.34285714286,27.3,9.8,35.2,22.0,37.6,0.3087142666666667,0.3123619333333333,27.888888888866664,11.055555555566663,35.13333333333333,21.466666666666672,34.43333333333334,6.7226072640962835
iq,2012,44,2012-11-04,0.3497,0.3603571,0.3145714000000001,0.29667140000000003,44.15,299.42571428599996,301.064285714,296.327142857,309.4,293.6,51.0,85.7314285714,44.15,18.0328571429,11.7571428571,28.8,13.3,35.4,21.7,34.1,0.3510428666666667,0.35078570000000003,28.676666666666666,13.016666666666666,35.63333333333333,21.433333333333334,41.1,18.264942156725716
iq,2012,45,2012-11-11,0.2395429,0.4598667,0.28422859999999994,0.29581430000000003,44.25,299.18857142900004,300.607142857,296.151428571,308.7,293.7,32.9,85.1385714286,44.25,17.8114285714,11.042857142899999,28.8333333333,11.9,35.2,22.0,10.9,0.2903333333333333,0.3752841333333334,28.8111111111,12.875,35.93333333333333,21.066666666666666,18.6,6.0097700960642975
iq,2012,46,2012-11-18,0.2633286,0.3331167,0.2090286,0.2533857,44.21,298.95428571400004,300.55714285700003,297.048571429,309.2,294.5,52.31,91.38285714290001,44.21,18.842857142899998,10.714285714299999,27.5,9.55,36.1,22.5,7.1,0.2093762,0.2842968333333333,27.48333333333333,10.747222222233331,35.0,21.366666666666664,25.23333333333333,11.850410320617009
iq,2012,47,2012-11-25,0.3198143,0.2968571,0.27247140000000003,0.34932859999999993,47.31,297.89,298.75,297.517142857,302.8,294.3,107.7,97.9828571429,47.31,19.342857142899998,6.12857142857,26.65,7.65,32.2,22.1,64.0,0.3201341333333333,0.34346190000000004,27.125,10.391666666666666,33.6,21.1,65.39999999999999,15.640456477071186
iq,2012,48,2012-12-02,0.3762857,0.3881429,0.4332286,0.3629143,42.66,298.37142857099997,299.19285714299997,297.72571428599997,306.4,295.0,85.7,96.5728571429,42.66,19.5985714286,7.47142857143,28.05,10.025,33.8,22.2,50.0,0.3047571333333334,0.3032492,28.38333333333333,11.416666666666664,35.03333333333334,21.7,26.3,3.426079353578504
iq,2012,49,2012-12-09,0.3676167,0.35498,0.3258167,0.28113330000000003,35.15,299.16,300.528571429,296.494285714,307.1,294.7,38.0,87.35714285709999,35.15,18.2014285714,10.1714285714,28.6,11.2,35.4,22.2,30.0,0.2672722333333333,0.2749266666666667,27.99333333333333,10.406666666666666,34.73333333333334,21.8,21.866666666666664,9.018836109047603
iq,2012,50,2012-12-16,0.13065,0.2654571,0.2230429,0.13651670000000002,102.24,298.66571428599997,299.914285714,297.082857143,306.5,294.4,76.7,92.02285714290001,102.24,18.8442857143,9.28571428571,27.88,10.5,34.6,21.0,3.0,0.2394976,0.2838095,27.948888888899997,11.7111111111,34.7,21.5,11.766666666666666,14.406578973714216
iq,2012,51,2012-12-23,0.2569833,0.2234714,0.2338833,0.2531,50.42,298.612857143,299.771428571,297.228571429,305.8,294.1,70.8,92.92,50.42,19.0285714286,8.6,28.2333333333,10.0666666667,34.3,22.0,21.3,0.2788325333333333,0.23432379999999997,28.0,11.333333333356668,34.766666666666666,21.66666666666667,25.200000000000006,1.2840715406192362
iq,2013,1,2013-01-01,0.2558286,0.2686571,0.2684143,0.2444714,35.33,298.007142857,298.771428571,296.598571429,303.9,294.1,66.7,92.86285714290001,35.33,18.2628571429,6.62857142857,28.475,10.45,34.9,22.8,23.8,0.2814857333333333,0.2748428666666667,28.1625,11.4,34.56666666666666,22.2,19.7,15.10594256662415
iq,2013,2,2013-01-08,0.1882286,0.1391429,0.2527286,0.1705857,33.14,296.241428571,297.4,295.275714286,306.7,292.9,53.1,95.2328571429,33.14,16.788571428599994,6.57142857143,26.45,7.9,31.2,21.2,86.8,0.21327620000000003,0.19734683333333333,27.244444444433327,9.316666666666668,32.9,21.633333333333336,44.83333333333334,26.722853430065644
iq,2013,3,2013-01-15,0.2522,0.1847429,0.2417,0.2330143,44.02,296.971428571,298.021428571,295.312857143,306.8,292.8,44.6,91.80285714290001,44.02,16.9028571429,7.52857142857,26.7,7.466666666669999,31.8,22.6,82.0,0.23752856666666666,0.2479095333333333,27.288888888866662,9.311111111123331,32.96666666666666,21.466666666666672,85.06666666666669,21.731723103970438
iq,2013,4,2013-01-22,0.1837286,0.1270571,0.1659857,0.1637286,97.26,297.698571429,298.964285714,296.708571429,306.9,293.6,71.9,94.8728571429,97.26,18.391428571400002,8.21428571429,27.9666666667,10.0333333333,33.6,22.5,36.8,0.2439714333333333,0.21130476666666667,27.48333333333333,10.488888888866668,33.800000000000004,21.7,32.6,19.72838616348648
iq,2013,5,2013-01-29,0.3688571,0.3753286,0.33687140000000004,0.4180143,43.53,297.625714286,298.571428571,296.04571428599996,307.4,292.7,88.6,92.5128571429,43.53,17.6185714286,7.6,26.7,6.45,33.3,23.2,51.3,0.21707856666666667,0.2357952333333333,27.28333333333333,9.133333333333336,33.3,21.9,36.2,34.11690536615199
iq,2013,6,2013-02-05,0.2749571,0.2709143,0.2930429,0.2944,97.8,298.005714286,299.678571429,296.98571428599996,307.1,293.9,104.2,94.75285714290001,97.8,18.724285714300002,9.52857142857,28.35,9.05,33.4,22.4,15.0,0.2505904666666667,0.2386619333333333,27.4,9.691666666666666,32.93333333333334,21.8,18.166666666666668,14.4181728486073
iq,2013,7,2013-02-12,0.26702859999999995,0.1907286,0.2791857,0.2821857,129.23,297.817142857,298.992857143,296.377142857,305.3,293.5,188.1,92.9057142857,129.23,18.04,7.785714285710001,27.8,8.6,33.8,22.4,19.6,0.25781906666666665,0.2412857333333333,27.411111111100002,9.6111111111,33.6,21.7,51.76666666666666,17.636255536684406
iq,2013,8,2013-02-19,0.2979667,0.32775,0.2443571,0.30867140000000004,66.47,297.74714285700003,298.94285714299997,296.782857143,305.5,294.1,152.4,95.3114285714,66.47,18.4657142857,6.914285714289999,27.12,9.24,33.0,21.7,33.3,0.2128127,0.21745476666666666,27.712222222233333,10.413333333333334,34.03333333333333,21.466666666666672,28.5,15.340550924215894
iq,2013,9,2013-02-26,0.3455167,0.3468667,0.3371167,0.38255,39.19,297.0,298.707142857,296.245714286,305.9,292.7,62.4,96.02285714290001,39.19,17.891428571400002,7.7,27.6,9.56666666667,34.2,21.8,111.3,0.2837968333333333,0.2990190333333333,27.222222222233327,10.144444444456667,33.53333333333334,20.9,87.56666666666666,15.560548768032705
iq,2013,10,2013-03-05,0.2953429,0.3098571,0.2546857,0.2637286,111.09,296.958571429,298.064285714,296.47,303.7,294.2,69.2,97.4785714286,111.09,18.12,6.18571428571,27.7333333333,9.53333333333,34.2,22.6,149.9,0.2604571666666667,0.2586333333333333,27.0611111111,9.483333333333333,33.4,21.899999999999995,86.60000000000002,14.14760729397197
iq,2013,11,2013-03-12,0.2236714,0.11945,0.2248,0.2283714,27.21,297.935714286,299.62142857099997,297.038571429,305.4,294.4,97.0,95.54,27.21,18.7542857143,8.32857142857,28.366666666700002,10.5333333333,34.3,22.2,35.1,0.24520476666666666,0.2283928666666667,27.447222222233332,10.2611111111,33.833333333333336,21.73333333333333,33.96666666666667,5.412798601355344
iq,2013,12,2013-03-19,0.2318,0.1955833,0.2047857,0.2501857,76.86,298.18857142900004,299.407142857,297.562857143,305.3,294.6,111.3,96.7485714286,76.86,19.3771428571,7.12857142857,27.9,9.16666666667,34.9,22.8,0.0,0.22232856666666667,0.20448966666666668,27.619047619033328,10.232936507923334,34.7,21.53333333333333,31.366666666666664,12.583679223981017
iq,2013,13,2013-03-26,0.2634286,0.2106143,0.2694143,0.2458714,104.47,298.327142857,299.885714286,297.141428571,307.5,294.1,81.72,94.2185714286,104.47,18.8928571429,8.94285714286,28.15,11.15,34.2,22.0,70.6,0.2497809666666667,0.21583253333333333,27.616666666666664,10.522222222233333,33.666666666666664,21.4,38.63333333333333,6.165146458324102
iq,2013,14,2013-04-02,0.2235429,0.2085429,0.2399714,0.2185571,122.6,297.62142857099997,299.157142857,296.518571429,305.3,294.3,131.3,94.63,122.6,18.1485714286,8.0,28.7,10.833333333299999,34.8,21.8,36.8,0.25564286666666663,0.24629810000000002,28.15,10.094444444433334,34.13333333333333,21.366666666666664,50.63333333333333,9.560866086605138
iq,2013,15,2013-04-09,0.2632,0.2374,0.2501429,0.1991143,88.07,297.754285714,299.48571428599996,296.3,307.9,293.7,52.2,93.09142857139999,88.07,17.91,9.4,27.633333333299998,9.53333333333,33.6,22.0,54.1,0.2260468,0.24566190000000002,27.444444444433326,9.677777777776669,33.666666666666664,22.1,45.83333333333334,4.0060903016085785
iq,2013,16,2013-04-16,0.3090286,0.2702667,0.2355,0.2596857,44.3,298.647142857,299.778571429,296.885714286,309.5,294.0,121.0,91.86285714290001,44.3,18.6328571429,8.35714285714,28.3333333333,10.0,34.2,22.4,53.6,0.26953809999999995,0.2750508,27.67777777776667,9.666666666666666,33.9,22.3,91.23333333333332,5.992433945411268
iq,2013,17,2013-04-23,0.1933143,0.2470571,0.2756429,0.3727286,71.07,297.202857143,297.928571429,296.56142857099996,304.0,293.0,58.2,96.58,71.07,18.18,7.2,26.95,9.35,33.6,21.2,74.9,0.2846904666666667,0.3266676,27.62333333333333,9.55,33.2,21.9,35.6,4.2465910927113795
iq,2013,18,2013-04-30,0.3851429,0.3697,0.3759333,0.3542143,2.28,297.981428571,299.2,293.228571429,308.6,289.4,2.6,77.7571428571,2.28,14.8528571429,14.2857142857,27.25,13.125,35.0,18.2,8.9,0.2813143,0.2778,27.413888888899997,11.330555555566669,33.86666666666667,20.4,31.433333333333334,2.590608887387041
iq,2013,19,2013-05-07,0.3963429,0.29247140000000005,0.3334,0.3522714,62.52,298.31,299.792857143,296.792857143,307.8,293.3,52.6,92.25,62.52,18.4785714286,9.67142857143,28.45,9.85,34.6,22.4,7.1,0.31275240000000004,0.31139616666666664,27.200000000000006,9.383333333333333,32.86666666666667,21.1,18.5,2.4068986394429333
iq,2013,20,2013-05-14,0.3525571,0.28105,0.30707140000000005,0.2774,46.27,297.36714285700003,298.157142857,296.435714286,304.0,293.3,105.7,95.3385714286,46.27,18.038571428599997,6.4,28.2333333333,9.4,34.1,21.4,38.6,0.28025869999999997,0.25549679999999997,27.444444444433326,8.922222222223333,32.96666666666667,22.03333333333333,34.86666666666667,3.336304248301975
iq,2013,21,2013-05-21,0.2368286,0.2938571,0.2234429,0.29942859999999993,87.29,296.88,297.792857143,295.85,305.8,292.5,124.2,94.74,87.29,17.3828571429,6.7,26.633333333299998,8.9,32.8,21.8,97.3,0.23929046666666665,0.2370952,27.01666666665,9.375,33.0,21.8,52.16666666666666,4.253334584666435
iq,2013,22,2013-05-28,0.3014714000000001,0.3800286,0.28062859999999995,0.3831857,41.12,297.77428571400003,298.964285714,295.638571429,305.5,292.7,67.6,89.99,41.12,17.185714285699998,10.1,27.4,9.05,32.6,21.8,33.0,0.22142380000000006,0.2417238,27.29,9.055,33.03333333333333,22.0,41.53333333333333,4.9956106176648225
iq,2013,23,2013-06-04,0.2476,0.2963429,0.28537140000000005,0.3503571,71.52,297.167142857,298.328571429,295.845714286,306.3,291.6,45.7,93.8914285714,71.52,17.448571428599998,9.65714285714,27.52,10.72,33.8,21.4,68.0,0.2401095,0.2651190666666667,27.335,10.3975,32.53333333333333,21.35,36.0,2.5783316029449783
iq,2013,24,2013-06-11,0.2387286,0.2510286,0.2525857,0.2497714,78.96,295.831428571,296.607142857,294.89428571400003,304.6,290.7,45.22,94.96714285709999,78.96,16.41,7.385714285710001,27.2,10.075,32.6,21.6,93.2,0.24773286666666666,0.2263384333333333,26.02,9.6275,33.46666666666667,19.700000000000006,54.63333333333333,3.1738993920327156
iq,2013,25,2013-06-18,0.31042859999999994,0.3027,0.4066143,0.4039429,39.54,295.778571429,297.4,293.648571429,305.9,292.5,4.7,89.05714285709999,39.54,15.1371428571,8.22857142857,26.7,8.48,32.2,21.8,34.1,0.2625095333333333,0.2771,26.975,10.04,32.93333333333333,21.05,24.566666666666666,2.305293468087788
iq,2013,26,2013-06-25,0.3394667,0.2400714,0.3569429,0.2736,51.8,297.372857143,299.0,294.61571428599996,307.3,289.6,27.8,87.03,51.8,16.1485714286,11.542857142899999,27.35,9.675,32.6,22.0,14.9,0.23084465,0.186582125,27.257777777766666,10.6838888889,33.35,21.1,18.175,4.923130748425069
